Papel,Ticker_Img
TRIS3,https://investidor10.com.br/storage/companies/66db25b3c6d4f.jpg
POMO3,https://investidor10.com.br/storage/companies/66d9a9c3082e8.jpg
AERI3,https://investidor10.com.br/storage/companies/66db007cadfd5.jpg
RNEW4,https://investidor10.com.br/storage/companies/5f5f67b362f5a.jpeg
AMOB3,https://investidor10.com.br/storage/companies/6760183b2094b.png
DEXP3,https://investidor10.com.br/storage/companies/66db26175abb1.jpg
UNIP6,https://investidor10.com.br/storage/companies/649db9f7cbaed.jpg
RCSL3,https://investidor10.com.br/storage/companies/5f5b989c56fe8.jpeg
PMAM3,https://investidor10.com.br/storage/companies/5ebb07f12fe5a.jpeg
AMAR3,https://investidor10.com.br/storage/companies/5eb9c0d8b71f0.jpeg
DESK3,https://investidor10.com.br/storage/companies/684079174b307.jpg
ETER3,https://investidor10.com.br/storage/companies/66d9a9cbab8b3.jpg
ITSA3,https://investidor10.com.br/storage/companies/66ad451089033.jpg
SANB3,https://investidor10.com.br/storage/companies/66cc9b5c46f92.jpg
IGTI3,https://investidor10.com.br/storage/companies/5f4d37d5906d8.jpeg
LPSB3,https://investidor10.com.br/storage/companies/68408442f3877.jpg
CAMB3,https://investidor10.com.br/storage/companies/66db25260d2b2.jpg
AMBP3,https://investidor10.com.br/storage/companies/66db00cbb368b.jpg
TAEE4,https://investidor10.com.br/storage/companies/682343dd0d259.png
SANB4,https://investidor10.com.br/storage/companies/66cc9b5c46f92.jpg
TCSA3,https://investidor10.com.br/storage/companies/5ebec8cb695a7.jpeg
TAEE3,https://investidor10.com.br/storage/companies/682343dd0d259.png
WHRL4,https://investidor10.com.br/storage/companies/66db26218df83.jpg
ALPK3,https://investidor10.com.br/storage/companies/6840796b69d43.jpg
BRAP3,https://investidor10.com.br/storage/companies/66ad44c9a1fad.jpg
EALT4,https://investidor10.com.br/storage/companies/66db2513c0952.jpg
BOBR4,https://investidor10.com.br/storage/companies/66db004685447.jpg
EUCA4,https://investidor10.com.br/storage/companies/5f15de1848720.jpeg
FICT3,https://investidor10.com.br/storage/companies/67d43733b66ea.png
DMVF3,https://investidor10.com.br/storage/companies/66db259a33ab3.jpg
RPMG3,https://investidor10.com.br/storage/companies/5f5f5231ab573.jpeg
RNEW3,https://investidor10.com.br/storage/companies/5f5f67b362f5a.jpeg
BRKM3,https://investidor10.com.br/storage/companies/66cca010e7887.jpg
GGBR3,https://investidor10.com.br/storage/companies/66cc914eb1231.jpg
REAG3,https://investidor10.com.br/storage/companies/684083e9a36a4.jpg
AALR3,https://investidor10.com.br/storage/companies/6453e731bf4f1.png
PDTC3,https://investidor10.com.br/storage/companies/5f7dd00ce3736.jpeg
LUPA3,https://investidor10.com.br/storage/companies/5efce595ab513.jpeg
TASA3,https://investidor10.com.br/storage/companies/5ebda9027574c.jpeg
TECN3,https://investidor10.com.br/storage/companies/66db25a39c04e.jpg
ALLD3,https://investidor10.com.br/storage/companies/66ad458d3ce52.jpg
UCAS3,https://investidor10.com.br/storage/companies/5f11e292c2406.jpeg
TELB4,https://investidor10.com.br/storage/companies/5ebdae82e86ce.jpeg
NGRD3,https://investidor10.com.br/storage/companies/5f980aafd7fcf.jpeg
TRAD3,https://investidor10.com.br/storage/companies/649dbd241130b.jpg
SHOW3,https://investidor10.com.br/storage/companies/5ebf01793e45d.jpeg
ENGI3,https://investidor10.com.br/storage/companies/66db014937944.jpg
CSUD3,https://investidor10.com.br/storage/companies/6840867659fee.jpg
LVTC3,https://investidor10.com.br/storage/companies/60350bf311156.jpg
INEP3,https://investidor10.com.br/storage/companies/5f7622d1dd989.jpeg
FHER3,https://investidor10.com.br/storage/companies/5ed552dd20e37.jpeg
COCE5,https://investidor10.com.br/storage/companies/66db25f570da4.jpg
BAZA3,https://investidor10.com.br/storage/companies/66d9a9606777e.jpg
GOAU3,https://investidor10.com.br/storage/companies/66cc921a1cab9.jpg
ALUP4,https://investidor10.com.br/storage/companies/5e9e64dcd6771.jpeg
LAND3,https://investidor10.com.br/storage/companies/635aeb31bbebe.jpg
BIOM3,https://investidor10.com.br/storage/companies/66db24417364e.jpg
NUTR3,https://investidor10.com.br/storage/companies/5f5a535549823.jpeg
